,Date,Close
1679,2006-03-06,41.43000030517578
1680,2006-03-07,41.47999954223633
1681,2006-03-08,41.599998474121094
1682,2006-03-09,41.04999923706055
1683,2006-03-10,41.130001068115234
1684,2006-03-13,41.060001373291016
1685,2006-03-14,41.380001068115234
1686,2006-03-15,41.220001220703125
1687,2006-03-16,41.31999969482422
1688,2006-03-17,41.400001525878906
1689,2006-03-20,41.45000076293945
1690,2006-03-21,41.20000076293945
1691,2006-03-22,42.04999923706055
1692,2006-03-23,42.040000915527344
1693,2006-03-24,42.099998474121094
1694,2006-03-27,42.11000061035156
1695,2006-03-28,41.560001373291016
1696,2006-03-29,41.68000030517578
1697,2006-03-30,41.529998779296875
1698,2006-03-31,41.63999938964844
1699,2006-04-03,41.93000030517578
1700,2006-04-04,42.27000045776367
1701,2006-04-05,42.540000915527344
1702,2006-04-06,42.290000915527344
1703,2006-04-07,41.70000076293945
1704,2006-04-10,41.880001068115234
1705,2006-04-11,41.61000061035156
1706,2006-04-12,41.900001525878906
1707,2006-04-13,42.189998626708984
1708,2006-04-17,42.0
1709,2006-04-18,42.599998474121094
1710,2006-04-19,42.619998931884766
1711,2006-04-20,42.599998474121094
1712,2006-04-21,42.5
1713,2006-04-24,42.68000030517578
1714,2006-04-25,42.220001220703125
1715,2006-04-26,42.65999984741211
1716,2006-04-27,43.95000076293945
1717,2006-04-28,45.380001068115234
1718,2006-05-01,44.779998779296875
1719,2006-05-02,45.5
1720,2006-05-03,45.459999084472656
1721,2006-05-04,45.689998626708984
1722,2006-05-05,46.650001525878906
1723,2006-05-08,46.099998474121094
1724,2006-05-09,46.02000045776367
1725,2006-05-10,45.91999816894531
1726,2006-05-11,45.150001525878906
1727,2006-05-12,44.31999969482422
1728,2006-05-15,44.540000915527344
1729,2006-05-16,44.31999969482422
1730,2006-05-17,43.25
1731,2006-05-18,42.7400016784668
1732,2006-05-19,42.75
1733,2006-05-22,42.63999938964844
1734,2006-05-23,42.16999816894531
1735,2006-05-24,42.150001525878906
1736,2006-05-25,42.849998474121094
1737,2006-05-26,43.22999954223633
1738,2006-05-30,42.439998626708984
1739,2006-05-31,42.63999938964844
1740,2006-06-01,43.58000183105469
1741,2006-06-02,43.810001373291016
1742,2006-06-05,42.970001220703125
1743,2006-06-06,42.380001068115234
1744,2006-06-07,42.25
1745,2006-06-08,42.349998474121094
1746,2006-06-09,42.099998474121094
1747,2006-06-12,41.599998474121094
1748,2006-06-13,40.529998779296875
1749,2006-06-14,39.970001220703125
1750,2006-06-15,40.599998474121094
1751,2006-06-16,40.15999984741211
1752,2006-06-19,39.95000076293945
1753,2006-06-20,40.4900016784668
1754,2006-06-21,41.209999084472656
1755,2006-06-22,41.06999969482422
1756,2006-06-23,40.869998931884766
1757,2006-06-26,41.5
1758,2006-06-27,40.84000015258789
1759,2006-06-28,41.27000045776367
1760,2006-06-29,42.68000030517578
1761,2006-06-30,42.0
1762,2006-07-03,42.869998931884766
1763,2006-07-05,42.40999984741211
1764,2006-07-06,42.45000076293945
1765,2006-07-07,42.40999984741211
1766,2006-07-10,42.58000183105469
1767,2006-07-11,42.869998931884766
1768,2006-07-12,42.25
1769,2006-07-13,41.38999938964844
1770,2006-07-14,40.88999938964844
1771,2006-07-17,40.72999954223633
1772,2006-07-18,40.709999084472656
1773,2006-07-19,43.04999923706055
1774,2006-07-20,42.97999954223633
1775,2006-07-21,43.150001525878906
1776,2006-07-24,44.20000076293945
1777,2006-07-25,44.630001068115234
1778,2006-07-26,44.650001525878906
1779,2006-07-27,44.70000076293945
1780,2006-07-28,45.47999954223633
1781,2006-07-31,45.619998931884766
1782,2006-08-01,45.5099983215332
1783,2006-08-02,45.4900016784668
1784,2006-08-03,45.65999984741211
1785,2006-08-04,45.119998931884766
1786,2006-08-07,45.27000045776367
1787,2006-08-08,44.9900016784668
1788,2006-08-09,44.349998474121094
1789,2006-08-10,44.04999923706055
1790,2006-08-11,43.93000030517578
1791,2006-08-14,43.88999938964844
1792,2006-08-15,45.040000915527344
1793,2006-08-16,45.470001220703125
1794,2006-08-17,45.459999084472656
1795,2006-08-18,45.709999084472656
1796,2006-08-21,45.459999084472656
1797,2006-08-22,45.349998474121094
1798,2006-08-23,45.52000045776367
1799,2006-08-24,45.68000030517578
1800,2006-08-25,45.52000045776367
1801,2006-08-28,46.02000045776367
1802,2006-08-29,45.970001220703125
1803,2006-08-30,45.72999954223633
1804,2006-08-31,45.65999984741211
1805,2006-09-01,45.72999954223633
1806,2006-09-05,45.79999923706055
1807,2006-09-06,45.880001068115234
1808,2006-09-07,45.20000076293945
1809,2006-09-08,45.2599983215332
1810,2006-09-11,45.38999938964844
1811,2006-09-12,46.0099983215332
1812,2006-09-13,46.400001525878906
1813,2006-09-14,46.5
1814,2006-09-15,46.95000076293945
1815,2006-09-18,46.58000183105469
1816,2006-09-19,46.79999923706055
1817,2006-09-20,47.220001220703125
1818,2006-09-21,46.810001373291016
1819,2006-09-22,46.81999969482422
1820,2006-09-25,46.90999984741211
1821,2006-09-26,46.900001525878906
1822,2006-09-27,46.84000015258789
1823,2006-09-28,47.150001525878906
1824,2006-09-29,46.959999084472656
1825,2006-10-02,46.869998931884766
1826,2006-10-03,47.75
1827,2006-10-04,47.4900016784668
1828,2006-10-05,47.40999984741211
1829,2006-10-06,46.86000061035156
1830,2006-10-09,47.11000061035156
1831,2006-10-10,47.529998779296875
1832,2006-10-11,47.63999938964844
1833,2006-10-12,48.2599983215332
1834,2006-10-13,48.15999984741211
1835,2006-10-16,47.72999954223633
1836,2006-10-17,47.9900016784668
1837,2006-10-18,47.209999084472656
1838,2006-10-19,46.869998931884766
1839,2006-10-20,47.119998931884766
1840,2006-10-23,47.38999938964844
1841,2006-10-24,47.13999938964844
1842,2006-10-25,47.27000045776367
1843,2006-10-26,47.77000045776367
1844,2006-10-27,47.290000915527344
1845,2006-10-30,47.45000076293945
1846,2006-10-31,47.439998626708984
1847,2006-11-01,46.93000030517578
1848,2006-11-02,46.900001525878906
1849,2006-11-03,46.88999938964844
1850,2006-11-06,47.650001525878906
1851,2006-11-07,47.4900016784668
1852,2006-11-08,47.63999938964844
1853,2006-11-09,47.2400016784668
1854,2006-11-10,47.61000061035156
1855,2006-11-13,47.65999984741211
1856,2006-11-14,47.75
1857,2006-11-15,47.45000076293945
1858,2006-11-16,47.849998474121094
1859,2006-11-17,47.65999984741211
1860,2006-11-20,47.900001525878906
1861,2006-11-21,47.75
1862,2006-11-22,47.59000015258789
1863,2006-11-24,47.27000045776367
1864,2006-11-27,46.630001068115234
1865,2006-11-28,46.20000076293945
1866,2006-11-29,46.66999816894531
1867,2006-11-30,46.279998779296875
1868,2006-12-01,46.0099983215332
1869,2006-12-04,46.84000015258789
1870,2006-12-05,47.20000076293945
1871,2006-12-06,46.83000183105469
1872,2006-12-07,46.630001068115234
1873,2006-12-08,46.7599983215332
1874,2006-12-11,47.54999923706055
1875,2006-12-12,47.630001068115234
1876,2006-12-13,47.599998474121094
1877,2006-12-14,47.95000076293945
1878,2006-12-15,48.29999923706055
1879,2006-12-18,48.22999954223633
1880,2006-12-19,48.27000045776367
1881,2006-12-20,48.220001220703125
1882,2006-12-21,48.650001525878906
1883,2006-12-22,47.88999938964844
1884,2006-12-26,48.310001373291016
1885,2006-12-27,48.95000076293945
1886,2006-12-28,48.91999816894531
1887,2006-12-29,48.29999923706055
1888,2007-01-03,48.06999969482422
1889,2007-01-04,48.189998626708984
1890,2007-01-05,47.790000915527344
1891,2007-01-08,47.95000076293945
1892,2007-01-09,47.75
1893,2007-01-10,48.099998474121094
1894,2007-01-11,48.310001373291016
1895,2007-01-12,47.9900016784668
1896,2007-01-16,48.38999938964844
1897,2007-01-17,48.43000030517578
1898,2007-01-18,48.150001525878906
1899,2007-01-19,48.7599983215332
1900,2007-01-22,49.65999984741211
1901,2007-01-23,49.83000183105469
1902,2007-01-24,50.36000061035156
1903,2007-01-25,50.209999084472656
1904,2007-01-26,49.70000076293945
1905,2007-01-29,49.470001220703125
1906,2007-01-30,50.18000030517578
1907,2007-01-31,50.93000030517578
1908,2007-02-01,51.209999084472656
1909,2007-02-02,50.93000030517578
1910,2007-02-05,50.959999084472656
1911,2007-02-06,51.0
1912,2007-02-07,51.209999084472656
1913,2007-02-08,50.93000030517578
1914,2007-02-09,50.41999816894531
1915,2007-02-12,50.439998626708984
1916,2007-02-13,50.95000076293945
1917,2007-02-14,51.41999816894531
1918,2007-02-15,51.209999084472656
1919,2007-02-16,51.25
1920,2007-02-20,51.630001068115234
1921,2007-02-21,51.650001525878906
1922,2007-02-22,51.63999938964844
1923,2007-02-23,51.029998779296875
1924,2007-02-26,50.810001373291016
1925,2007-02-27,49.220001220703125
1926,2007-02-28,49.38999938964844
1927,2007-03-01,49.20000076293945
1928,2007-03-02,48.189998626708984
1929,2007-03-05,47.540000915527344
1930,2007-03-06,48.52000045776367
1931,2007-03-07,48.36000061035156
1932,2007-03-08,48.7400016784668
1933,2007-03-09,48.81999969482422
1934,2007-03-12,48.84000015258789
1935,2007-03-13,46.70000076293945
1936,2007-03-14,47.29999923706055
1937,2007-03-15,47.70000076293945
1938,2007-03-16,47.029998779296875
1939,2007-03-19,47.58000183105469
1940,2007-03-20,47.75
1941,2007-03-21,49.04999923706055
1942,2007-03-22,48.470001220703125
1943,2007-03-23,48.52000045776367
1944,2007-03-26,48.70000076293945
1945,2007-03-27,48.56999969482422
1946,2007-03-28,47.9900016784668
1947,2007-03-29,48.5
1948,2007-03-30,48.380001068115234
1949,2007-04-02,48.2400016784668
1950,2007-04-03,48.560001373291016
1951,2007-04-04,48.560001373291016
1952,2007-04-05,48.77000045776367
1953,2007-04-09,49.0
1954,2007-04-10,49.2400016784668
1955,2007-04-11,49.150001525878906
1956,2007-04-12,49.20000076293945
1957,2007-04-13,49.09000015258789
1958,2007-04-16,49.970001220703125
1959,2007-04-17,50.18000030517578
1960,2007-04-18,52.06999969482422
1961,2007-04-19,52.09000015258789
1962,2007-04-20,52.540000915527344
1963,2007-04-23,52.279998779296875
1964,2007-04-24,52.15999984741211
1965,2007-04-25,52.81999969482422
1966,2007-04-26,52.939998626708984
1967,2007-04-27,52.54999923706055
1968,2007-04-30,52.099998474121094
1969,2007-05-01,52.2599983215332
1970,2007-05-02,52.54999923706055
1971,2007-05-03,52.70000076293945
1972,2007-05-04,52.630001068115234
1973,2007-05-07,52.72999954223633
1974,2007-05-08,52.45000076293945
1975,2007-05-09,53.20000076293945
1976,2007-05-10,52.0
1977,2007-05-11,52.150001525878906
1978,2007-05-14,51.83000183105469
1979,2007-05-15,52.029998779296875
1980,2007-05-16,52.97999954223633
1981,2007-05-17,52.560001373291016
1982,2007-05-18,52.540000915527344
1983,2007-05-21,52.560001373291016
1984,2007-05-22,52.290000915527344
1985,2007-05-23,51.9900016784668
1986,2007-05-24,51.59000015258789
1987,2007-05-25,51.63999938964844
1988,2007-05-29,51.81999969482422
1989,2007-05-30,52.060001373291016
1990,2007-05-31,51.83000183105469
1991,2007-06-01,51.900001525878906
1992,2007-06-04,51.56999969482422
1993,2007-06-05,51.220001220703125
1994,2007-06-06,50.560001373291016
1995,2007-06-07,49.81999969482422
1996,2007-06-08,50.40999984741211
1997,2007-06-11,50.43000030517578
1998,2007-06-12,49.349998474121094
1999,2007-06-13,50.290000915527344
2000,2007-06-14,50.31999969482422
2001,2007-06-15,50.560001373291016
2002,2007-06-18,50.43000030517578
2003,2007-06-19,50.849998474121094
2004,2007-06-20,49.459999084472656
2005,2007-06-21,49.84000015258789
2006,2007-06-22,48.720001220703125
2007,2007-06-25,48.36000061035156
2008,2007-06-26,48.599998474121094
2009,2007-06-27,49.2400016784668
2010,2007-06-28,48.959999084472656
2011,2007-06-29,48.45000076293945
2012,2007-07-02,49.150001525878906
2013,2007-07-03,49.34000015258789
2014,2007-07-05,48.790000915527344
2015,2007-07-06,48.970001220703125
2016,2007-07-09,48.790000915527344
2017,2007-07-10,47.5099983215332
2018,2007-07-11,48.130001068115234
2019,2007-07-12,49.529998779296875
2020,2007-07-13,50.04999923706055
2021,2007-07-16,49.83000183105469
2022,2007-07-17,49.91999816894531
2023,2007-07-18,48.880001068115234
2024,2007-07-19,48.619998931884766
2025,2007-07-20,47.560001373291016
2026,2007-07-23,47.150001525878906
2027,2007-07-24,45.34000015258789
2028,2007-07-25,45.27000045776367
2029,2007-07-26,44.08000183105469
2030,2007-07-27,44.22999954223633
2031,2007-07-30,44.75
2032,2007-07-31,44.0099983215332
2033,2007-08-01,44.380001068115234
2034,2007-08-02,44.59000015258789
2035,2007-08-03,43.650001525878906
2036,2007-08-06,45.11000061035156
2037,2007-08-07,45.34000015258789
2038,2007-08-08,46.5099983215332
2039,2007-08-09,44.16999816894531
2040,2007-08-10,44.25
2041,2007-08-13,43.83000183105469
2042,2007-08-14,43.29999923706055
2043,2007-08-15,43.0
2044,2007-08-16,45.470001220703125
2045,2007-08-17,47.0099983215332
2046,2007-08-20,46.4900016784668
2047,2007-08-21,46.20000076293945
2048,2007-08-22,46.0
2049,2007-08-23,45.66999816894531
2050,2007-08-24,45.95000076293945
2051,2007-08-27,44.90999984741211
2052,2007-08-28,43.599998474121094
2053,2007-08-29,44.130001068115234
2054,2007-08-30,43.970001220703125
2055,2007-08-31,44.52000045776367
2056,2007-09-04,45.29999923706055
2057,2007-09-05,44.16999816894531
2058,2007-09-06,44.209999084472656
2059,2007-09-07,43.52000045776367
2060,2007-09-10,43.93000030517578
2061,2007-09-11,44.540000915527344
2062,2007-09-12,44.470001220703125
2063,2007-09-13,45.599998474121094
2064,2007-09-14,45.540000915527344
2065,2007-09-17,45.290000915527344
2066,2007-09-18,47.81999969482422
2067,2007-09-19,47.56999969482422
2068,2007-09-20,46.959999084472656
2069,2007-09-21,47.130001068115234
2070,2007-09-24,46.34000015258789
2071,2007-09-25,46.099998474121094
2072,2007-09-26,46.130001068115234
2073,2007-09-27,46.209999084472656
2074,2007-09-28,45.81999969482422
2075,2007-10-01,46.810001373291016
2076,2007-10-02,47.15999984741211
2077,2007-10-03,47.0
2078,2007-10-04,47.25
2079,2007-10-05,47.58000183105469
2080,2007-10-08,47.439998626708984
2081,2007-10-09,47.56999969482422
2082,2007-10-10,46.90999984741211
2083,2007-10-11,46.65999984741211
2084,2007-10-12,46.81999969482422
2085,2007-10-15,46.27000045776367
2086,2007-10-16,45.11000061035156
2087,2007-10-17,46.369998931884766
2088,2007-10-18,45.900001525878906
2089,2007-10-19,45.02000045776367
2090,2007-10-22,45.369998931884766
2091,2007-10-23,45.939998626708984
2092,2007-10-24,46.27000045776367
2093,2007-10-25,46.04999923706055
2094,2007-10-26,47.31999969482422
2095,2007-10-29,46.66999816894531
2096,2007-10-30,46.560001373291016
2097,2007-10-31,47.0
2098,2007-11-01,44.31999969482422
2099,2007-11-02,43.150001525878906
2100,2007-11-05,42.77000045776367
2101,2007-11-06,44.11000061035156
2102,2007-11-07,42.2400016784668
2103,2007-11-08,42.61000061035156
2104,2007-11-09,42.310001373291016
2105,2007-11-12,42.38999938964844
2106,2007-11-13,45.04999923706055
2107,2007-11-14,45.150001525878906
2108,2007-11-15,43.529998779296875
2109,2007-11-16,43.09000015258789
2110,2007-11-19,41.369998931884766
2111,2007-11-20,41.630001068115234
2112,2007-11-21,40.68000030517578
2113,2007-11-23,41.95000076293945
2114,2007-11-26,40.459999084472656
2115,2007-11-27,42.349998474121094
2116,2007-11-28,43.959999084472656
2117,2007-11-29,43.650001525878906
2118,2007-11-30,45.619998931884766
2119,2007-12-03,45.209999084472656
2120,2007-12-04,44.150001525878906
2121,2007-12-05,44.900001525878906
2122,2007-12-06,46.209999084472656
2123,2007-12-07,46.08000183105469
2124,2007-12-10,47.41999816894531
2125,2007-12-11,45.939998626708984
2126,2007-12-12,46.150001525878906
2127,2007-12-13,45.7599983215332
2128,2007-12-14,45.20000076293945
2129,2007-12-17,44.529998779296875
2130,2007-12-18,43.900001525878906
2131,2007-12-19,43.97999954223633
2132,2007-12-20,43.33000183105469
2133,2007-12-21,44.11000061035156
2134,2007-12-24,44.83000183105469
2135,2007-12-26,44.939998626708984
2136,2007-12-27,43.63999938964844
2137,2007-12-28,43.2599983215332
2138,2007-12-31,43.650001525878906
2139,2008-01-02,42.16999816894531
2140,2008-01-03,41.880001068115234
2141,2008-01-04,40.93000030517578
2142,2008-01-07,41.34000015258789
2143,2008-01-08,39.70000076293945
2144,2008-01-09,40.2599983215332
2145,2008-01-10,41.33000183105469
2146,2008-01-11,40.86000061035156
2147,2008-01-14,41.36000061035156
2148,2008-01-15,39.16999816894531
2149,2008-01-16,41.43000030517578
2150,2008-01-17,40.040000915527344
2151,2008-01-18,39.59000015258789
2152,2008-01-22,40.86000061035156
2153,2008-01-23,45.720001220703125
2154,2008-01-24,44.959999084472656
2155,2008-01-25,43.63999938964844
2156,2008-01-28,45.56999969482422
2157,2008-01-29,47.45000076293945
2158,2008-01-30,47.349998474121094
2159,2008-01-31,47.400001525878906
2160,2008-02-01,48.25
2161,2008-02-04,46.220001220703125
2162,2008-02-05,43.88999938964844
2163,2008-02-06,43.720001220703125
2164,2008-02-07,45.11000061035156
2165,2008-02-08,43.81999969482422
2166,2008-02-11,43.349998474121094
2167,2008-02-12,43.310001373291016
2168,2008-02-13,44.099998474121094
2169,2008-02-14,42.61000061035156
2170,2008-02-15,43.25
2171,2008-02-19,42.83000183105469
2172,2008-02-20,43.150001525878906
2173,2008-02-21,43.06999969482422
2174,2008-02-22,43.93000030517578
2175,2008-02-25,44.029998779296875
2176,2008-02-26,43.720001220703125
2177,2008-02-27,44.40999984741211
2178,2008-02-28,42.439998626708984
2179,2008-02-29,40.650001525878906
2180,2008-03-03,39.81999969482422
2181,2008-03-04,39.189998626708984
2182,2008-03-05,38.7400016784668
2183,2008-03-06,37.369998931884766
2184,2008-03-07,37.560001373291016
2185,2008-03-10,36.47999954223633
2186,2008-03-11,38.84000015258789
2187,2008-03-12,38.61000061035156
2188,2008-03-13,38.11000061035156
2189,2008-03-14,36.540000915527344
2190,2008-03-17,40.310001373291016
2191,2008-03-18,42.709999084472656
2192,2008-03-19,42.470001220703125
2193,2008-03-20,45.970001220703125
2194,2008-03-24,46.54999923706055
2195,2008-03-25,46.060001373291016
2196,2008-03-26,44.11000061035156
2197,2008-03-27,42.86000061035156
2198,2008-03-28,42.709999084472656
2199,2008-03-31,42.95000076293945
2200,2008-04-01,47.0
2201,2008-04-02,46.2400016784668
2202,2008-04-03,46.279998779296875
2203,2008-04-04,45.56999969482422
2204,2008-04-07,45.540000915527344
2205,2008-04-08,44.86000061035156
2206,2008-04-09,44.29999923706055
2207,2008-04-10,43.86000061035156
2208,2008-04-11,42.529998779296875
2209,2008-04-14,41.5
2210,2008-04-15,42.119998931884766
2211,2008-04-16,44.959999084472656
2212,2008-04-17,45.119998931884766
2213,2008-04-18,45.7599983215332
2214,2008-04-21,45.22999954223633
2215,2008-04-22,45.650001525878906
2216,2008-04-23,45.150001525878906
2217,2008-04-24,46.970001220703125
2218,2008-04-25,47.790000915527344
2219,2008-04-28,47.34000015258789
2220,2008-04-29,47.08000183105469
2221,2008-04-30,47.650001525878906
2222,2008-05-01,49.25
2223,2008-05-02,48.65999984741211
2224,2008-05-05,48.0
2225,2008-05-06,48.20000076293945
2226,2008-05-07,46.56999969482422
2227,2008-05-08,46.04999923706055
2228,2008-05-09,46.56999969482422
2229,2008-05-12,47.2400016784668
2230,2008-05-13,45.47999954223633
2231,2008-05-14,45.90999984741211
2232,2008-05-15,47.02000045776367
2233,2008-05-16,46.529998779296875
2234,2008-05-19,45.9900016784668
2235,2008-05-20,43.70000076293945
2236,2008-05-21,42.41999816894531
2237,2008-05-22,43.04999923706055
2238,2008-05-23,42.31999969482422
2239,2008-05-27,43.0099983215332
2240,2008-05-28,42.86000061035156
2241,2008-05-29,43.56999969482422
2242,2008-05-30,43.0
2243,2008-06-02,42.150001525878906
2244,2008-06-03,41.88999938964844
2245,2008-06-04,41.630001068115234
2246,2008-06-05,42.099998474121094
2247,2008-06-06,40.09000015258789
2248,2008-06-09,37.5099983215332
2249,2008-06-10,38.290000915527344
2250,2008-06-11,37.130001068115234
2251,2008-06-12,38.0099983215332
2252,2008-06-13,39.58000183105469
2253,2008-06-16,39.939998626708984
2254,2008-06-17,39.040000915527344
2255,2008-06-18,38.7400016784668
2256,2008-06-19,38.650001525878906
2257,2008-06-20,37.86000061035156
2258,2008-06-23,36.869998931884766
2259,2008-06-24,37.720001220703125
2260,2008-06-25,37.90999984741211
2261,2008-06-26,36.31999969482422
2262,2008-06-27,35.04999923706055
2263,2008-06-30,34.310001373291016
2264,2008-07-01,34.02000045776367
2265,2008-07-02,34.599998474121094
2266,2008-07-03,35.310001373291016
2267,2008-07-07,34.040000915527344
2268,2008-07-08,35.77000045776367
2269,2008-07-09,34.279998779296875
2270,2008-07-10,34.5099983215332
2271,2008-07-11,33.15999984741211
2272,2008-07-14,31.690000534057617
2273,2008-07-15,31.020000457763672
2274,2008-07-16,35.939998626708984
2275,2008-07-17,40.79999923706055
2276,2008-07-18,40.02000045776367
2277,2008-07-21,38.650001525878906
2278,2008-07-22,40.86000061035156
2279,2008-07-23,41.959999084472656
2280,2008-07-24,39.13999938964844
2281,2008-07-25,39.52000045776367
2282,2008-07-28,37.65999984741211
2283,2008-07-29,40.75
2284,2008-07-30,41.56999969482422
2285,2008-07-31,40.630001068115234
2286,2008-08-01,40.7599983215332
2287,2008-08-04,40.13999938964844
2288,2008-08-05,41.88999938964844
2289,2008-08-06,41.38999938964844
2290,2008-08-07,39.810001373291016
2291,2008-08-08,41.06999969482422
2292,2008-08-11,41.88999938964844
2293,2008-08-12,37.91999816894531
2294,2008-08-13,36.90999984741211
2295,2008-08-14,37.810001373291016
2296,2008-08-15,38.06999969482422
2297,2008-08-18,36.7400016784668
2298,2008-08-19,35.58000183105469
2299,2008-08-20,37.0
2300,2008-08-21,36.2599983215332
2301,2008-08-22,37.66999816894531
2302,2008-08-25,36.130001068115234
2303,2008-08-26,36.61000061035156
2304,2008-08-27,37.13999938964844
2305,2008-08-28,38.880001068115234
2306,2008-08-29,38.4900016784668
2307,2008-09-02,38.9900016784668
2308,2008-09-03,39.709999084472656
2309,2008-09-04,37.90999984741211
2310,2008-09-05,39.599998474121094
2311,2008-09-08,41.54999923706055
2312,2008-09-09,39.470001220703125
2313,2008-09-10,39.400001525878906
2314,2008-09-11,41.650001525878906
2315,2008-09-12,41.16999816894531
2316,2008-09-15,37.0
2317,2008-09-16,40.7400016784668
2318,2008-09-17,35.77000045776367
2319,2008-09-18,40.29999923706055
2320,2008-09-19,47.04999923706055
2321,2008-09-22,40.79999923706055
2322,2008-09-23,40.560001373291016
2323,2008-09-24,40.5
2324,2008-09-25,43.459999084472656
2325,2008-09-26,48.2400016784668
2326,2008-09-29,41.0
2327,2008-09-30,46.70000076293945
2328,2008-10-01,49.630001068115234
2329,2008-10-02,49.849998474121094
2330,2008-10-03,45.900001525878906
2331,2008-10-06,44.0
2332,2008-10-07,39.31999969482422
2333,2008-10-08,39.29999923706055
2334,2008-10-09,36.68000030517578
2335,2008-10-10,41.63999938964844
2336,2008-10-13,41.9900016784668
2337,2008-10-14,40.709999084472656
2338,2008-10-15,38.4900016784668
2339,2008-10-16,40.4900016784668
2340,2008-10-17,39.33000183105469
2341,2008-10-20,40.65999984741211
2342,2008-10-21,39.7400016784668
2343,2008-10-22,37.16999816894531
2344,2008-10-23,37.849998474121094
2345,2008-10-24,35.43000030517578
2346,2008-10-27,34.0
2347,2008-10-28,37.599998474121094
2348,2008-10-29,35.709999084472656
2349,2008-10-30,37.619998931884766
2350,2008-10-31,41.25
2351,2008-11-03,40.72999954223633
2352,2008-11-04,42.16999816894531
2353,2008-11-05,39.220001220703125
2354,2008-11-06,38.2599983215332
2355,2008-11-07,37.75
2356,2008-11-10,36.40999984741211
2357,2008-11-11,36.349998474121094
2358,2008-11-12,34.56999969482422
2359,2008-11-13,37.189998626708984
2360,2008-11-14,34.470001220703125
2361,2008-11-17,32.77000045776367
2362,2008-11-18,32.13999938964844
2363,2008-11-19,28.469999313354492
2364,2008-11-20,23.3799991607666
2365,2008-11-21,22.719999313354492
2366,2008-11-24,27.579999923706055
2367,2008-11-25,29.770000457763672
2368,2008-11-26,30.6200008392334
2369,2008-11-28,31.65999984741211
2370,2008-12-01,26.1200008392334
2371,2008-12-02,28.530000686645508
2372,2008-12-03,30.25
2373,2008-12-04,31.079999923706055
2374,2008-12-05,33.349998474121094
2375,2008-12-08,36.4900016784668
2376,2008-12-09,33.959999084472656
2377,2008-12-10,33.52000045776367
2378,2008-12-11,29.940000534057617
2379,2008-12-12,30.940000534057617
2380,2008-12-15,28.6299991607666
2381,2008-12-16,32.349998474121094
2382,2008-12-17,31.860000610351562
2383,2008-12-18,30.209999084472656
2384,2008-12-19,30.31999969482422
2385,2008-12-22,29.81999969482422
2386,2008-12-23,29.110000610351562
2387,2008-12-24,29.850000381469727
2388,2008-12-26,29.799999237060547
2389,2008-12-29,29.780000686645508
2390,2008-12-30,31.010000228881836
2391,2008-12-31,31.530000686645508
2392,2009-01-02,31.350000381469727
2393,2009-01-05,29.25
2394,2009-01-06,29.8799991607666
2395,2009-01-07,28.09000015258789
2396,2009-01-08,27.219999313354492
2397,2009-01-09,25.969999313354492
2398,2009-01-12,24.90999984741211
2399,2009-01-13,26.350000381469727
2400,2009-01-14,25.90999984741211
2401,2009-01-15,24.34000015258789
2402,2009-01-16,22.81999969482422
2403,2009-01-20,18.09000015258789
2404,2009-01-21,22.6299991607666
2405,2009-01-22,23.100000381469727
2406,2009-01-23,24.280000686645508
2407,2009-01-26,24.5
2408,2009-01-27,25.059999465942383
2409,2009-01-28,27.65999984741211
2410,2009-01-29,25.43000030517578
2411,2009-01-30,25.510000228881836
2412,2009-02-02,25.200000762939453
2413,2009-02-03,24.049999237060547
2414,2009-02-04,24.040000915527344
2415,2009-02-05,24.540000915527344
2416,2009-02-06,27.6299991607666
2417,2009-02-09,27.280000686645508
2418,2009-02-10,24.6200008392334
2419,2009-02-11,26.09000015258789
2420,2009-02-12,26.190000534057617
2421,2009-02-13,24.690000534057617
2422,2009-02-17,21.649999618530273
2423,2009-02-18,21.510000228881836
2424,2009-02-19,20.600000381469727
2425,2009-02-20,19.899999618530273
2426,2009-02-23,19.510000228881836
2427,2009-02-24,21.020000457763672
2428,2009-02-25,21.729999542236328
2429,2009-02-26,23.049999237060547
2430,2009-02-27,22.850000381469727
2431,2009-03-02,21.15999984741211
2432,2009-03-03,21.010000228881836
2433,2009-03-04,19.299999237060547
2434,2009-03-05,16.600000381469727
2435,2009-03-06,15.930000305175781
2436,2009-03-09,15.899999618530273
2437,2009-03-10,19.5
2438,2009-03-11,20.399999618530273
2439,2009-03-12,23.200000762939453
2440,2009-03-13,23.75
2441,2009-03-16,23.09000015258789
2442,2009-03-17,25.139999389648438
2443,2009-03-18,27.110000610351562
2444,2009-03-19,24.950000762939453
2445,2009-03-20,23.149999618530273
2446,2009-03-23,28.860000610351562
2447,2009-03-24,26.399999618530273
2448,2009-03-25,28.559999465942383
2449,2009-03-26,29.100000381469727
2450,2009-03-27,27.399999618530273
2451,2009-03-30,24.850000381469727
2452,2009-03-31,26.579999923706055
2453,2009-04-01,28.139999389648438
2454,2009-04-02,28.15999984741211
2455,2009-04-03,29.280000686645508
2456,2009-04-06,28.200000762939453
2457,2009-04-07,27.25
2458,2009-04-08,27.43000030517578
2459,2009-04-09,32.75
2460,2009-04-13,33.70000076293945
2461,2009-04-14,30.700000762939453
2462,2009-04-15,32.560001373291016
2463,2009-04-16,33.2400016784668
2464,2009-04-17,33.2599983215332
2465,2009-04-20,29.690000534057617
2466,2009-04-21,32.529998779296875
